date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2017-01-29 17:00:00+00:00,53.0,28.7155,23.265501,25.925919,33.66775,27.169655,30.408981,0,0,44563.56,40664.78,2.7000005,2.7000005,0.0,13.0,13.237039,34.2,264.0899,16.52,3.3124084
2017-01-30 17:00:00+00:00,63.0,27.265501,23.5655,25.130083,31.195652,27.696392,29.496437,0,0,44547.324,24199.533,23.9,23.9,0.0,22.0,16.323528,39.6,284.2872,12.92,2.5328426
2017-01-31 17:00:00+00:00,63.0,28.1655,23.3155,24.95508,32.78999,27.266392,29.376984,0,0,44530.754,13040.321,16.600002,16.600002,0.0,17.0,14.404499,41.039997,250.39746,9.99,2.085183
2017-02-01 17:00:00+00:00,61.0,28.9655,22.9655,24.9655,33.08048,26.569487,28.987917,0,0,44513.863,11693.531,8.6,8.6,0.0,17.0,15.408671,53.639996,260.01578,11.5,2.463624
2017-02-02 17:00:00+00:00,63.0,26.5655,24.0655,24.861334,30.523373,26.756159,28.265953,0,0,44496.67,3326.8643,14.199999,14.199999,0.0,12.0,17.388409,48.239998,241.23485,7.32,1.8102925
2017-02-03 17:00:00+00:00,61.0,27.8155,23.615501,25.171753,31.362057,26.709354,28.384348,0,0,44479.207,21856.676,8.499999,8.499999,0.0,18.0,20.268991,54.0,249.13818,12.1,2.5939465
2017-02-04 17:00:00+00:00,51.0,29.3155,23.615501,26.38842,32.94137,27.458836,29.650888,0,0,44461.49,40605.008,1.3000001,1.3000001,0.0,8.0,24.64094,59.76,262.20575,21.88,4.514752
2017-02-05 17:00:00+00:00,53.0,28.9655,24.3155,26.384249,33.20454,27.517439,29.874578,0,0,44443.54,38332.0,2.8000002,2.8000002,0.0,6.0,24.162945,58.32,263.6666,18.37,3.8822238
2017-02-06 17:00:00+00:00,53.0,28.9155,23.765501,26.155085,33.48105,28.06034,30.186674,0,0,44425.38,28307.26,3.6999998,3.6999998,0.0,10.0,19.083395,52.199997,262.1112,16.16,3.4577916
2017-02-07 17:00:00+00:00,53.0,28.7155,23.8155,26.082169,32.54028,27.849499,29.702936,0,0,44407.03,35347.266,4.2,4.2,0.0,13.0,20.966715,58.679996,255.75095,16.7,3.5659492
2017-02-08 17:00:00+00:00,63.0,27.4655,24.115501,25.411333,31.411457,27.254866,29.075422,0,0,44388.52,19603.621,10.9,10.9,0.0,10.0,20.418695,54.36,258.58902,11.81,2.5473323
2017-02-09 17:00:00+00:00,61.0,27.0655,23.8155,25.144667,30.94392,27.158924,29.00422,0,0,44369.85,7262.79,11.199999,11.199999,0.0,18.0,18.214718,44.639996,260.98074,9.83,2.1186054
2017-02-10 17:00:00+00:00,63.0,27.615501,23.2155,24.850916,31.31586,26.771004,28.809753,0,0,44351.062,8434.56,21.400002,21.400002,0.0,19.0,18.079027,50.76,275.79645,9.3,1.9346573
2017-02-11 17:00:00+00:00,63.0,28.8155,23.365501,25.3655,34.516438,27.336649,29.808395,0,0,44332.16,33693.477,14.399999,14.399999,0.0,17.0,19.319628,50.76,275.83115,14.52,2.8901172
2017-02-12 17:00:00+00:00,53.0,28.515501,23.4655,25.923834,33.940678,27.047407,30.226936,0,0,44313.17,38430.42,2.3,2.3,0.0,8.0,17.533146,46.44,270.275,19.25,3.8209484
2017-02-13 17:00:00+00:00,65.0,26.515501,23.7155,24.798836,31.025398,27.655228,28.890848,0,0,44294.113,7891.053,36.5,36.5,0.0,21.0,16.516901,39.239998,275.0449,7.67,1.6261778
2017-02-14 17:00:00+00:00,63.0,29.265501,23.4655,25.803001,33.3282,27.022678,29.544397,0,0,44275.004,28109.344,11.200002,11.200002,0.0,15.0,20.61766,48.96,279.42847,18.0,3.6785076
2017-02-15 17:00:00+00:00,53.0,29.115501,23.265501,25.850916,33.16742,26.80947,30.032267,0,0,44255.863,39340.117,1.9000001,1.9000001,0.0,6.0,17.610588,38.88,279.79257,20.95,4.1387763
2017-02-16 17:00:00+00:00,51.0,29.365501,23.7155,26.646751,35.185707,28.470093,31.48465,0,0,44236.703,41768.598,0.90000004,0.90000004,0.0,6.0,14.081477,35.28,295.49356,22.58,4.4842424
2017-02-17 17:00:00+00:00,61.0,29.015501,24.015501,26.540499,33.629807,28.339314,31.40339,0,0,44217.543,41517.766,4.8999996,4.8999996,0.0,10.0,14.986553,34.92,316.4392,19.2,3.825531
2017-02-18 17:00:00+00:00,63.0,28.615501,24.4655,26.31967,33.933395,29.51693,31.77243,0,0,44198.234,33310.637,7.6,7.6,0.0,12.0,9.504273,33.12,303.96326,13.9,2.8574617
2017-02-19 17:00:00+00:00,63.0,27.7155,24.2155,25.769669,32.881367,29.200443,31.155455,0,0,44178.72,11478.972,6.9000006,6.9000006,0.0,9.0,7.628263,24.48,83.51707,11.53,2.3885865
2017-02-20 17:00:00+00:00,63.0,27.115501,23.765501,25.248833,32.598545,28.543755,30.48381,0,0,44159.016,7753.3438,20.1,20.1,0.0,17.0,8.373386,29.88,243.3176,6.59,1.4245746
2017-02-21 17:00:00+00:00,65.0,30.8155,23.4655,26.490503,36.9108,28.19905,31.556986,0,0,44139.145,34633.45,19.599998,19.599998,0.0,5.0,12.57426,32.039997,275.1172,22.33,4.528143
2017-02-22 17:00:00+00:00,63.0,30.515501,24.1655,26.738419,37.27553,29.219578,32.240536,0,0,44119.125,40656.836,7.5999994,7.5999994,0.0,7.0,12.413476,33.12,246.0374,22.42,4.5161595
2017-02-23 17:00:00+00:00,55.0,27.5655,24.0655,26.109247,32.73552,29.46597,31.359276,0,0,44098.97,23384.115,2.3,2.3,0.0,8.0,9.422101,24.119999,7.045645,12.98,2.648488
2017-02-24 17:00:00+00:00,63.0,28.865501,24.115501,25.836336,34.255226,28.004044,31.18702,0,0,44078.703,25659.643,16.099998,16.099998,0.0,18.0,13.722565,31.319998,328.43817,13.5,2.7419913
2017-02-25 17:00:00+00:00,63.0,29.2155,23.5655,25.780088,35.167503,28.382156,31.09211,0,0,44058.336,36086.938,14.200002,14.200002,0.0,16.0,11.384199,32.399998,20.071594,18.78,3.6667306
2017-02-26 17:00:00+00:00,63.0,29.8155,23.7155,26.473837,36.508778,28.333958,31.9439,0,0,44037.895,40816.285,9.1,9.1,0.0,6.0,12.397806,30.239998,275.0795,23.66,4.6769304
2017-02-27 17:00:00+00:00,63.0,28.865501,24.4155,26.01967,34.684067,29.409077,31.239489,0,0,44017.387,16540.277,11.5,11.5,0.0,18.0,14.618837,33.48,279.33997,12.51,2.596904
2017-02-28 17:00:00+00:00,63.0,29.7155,24.365501,26.488419,33.97536,28.290321,30.755156,0,0,43996.832,33904.703,8.7,8.7,0.0,5.0,15.725037,36.0,258.35403,18.57,3.8494635
2017-03-01 17:00:00+00:00,63.0,29.5655,23.9655,26.088417,35.04571,29.362965,31.37548,0,0,43976.254,28631.244,7.0,7.0,0.0,6.0,11.183201,29.88,266.80545,16.46,3.3330598
2017-03-02 17:00:00+00:00,63.0,29.0655,24.5655,26.525919,34.867813,29.61493,31.465967,0,0,43955.656,36921.324,5.1,5.1,0.0,10.0,13.896187,33.12,279.70654,19.16,3.9349437
2017-03-03 17:00:00+00:00,63.0,30.2155,24.015501,26.596748,37.506004,27.771858,31.766792,0,0,43935.062,35678.12,4.8,4.8,0.0,5.0,11.183201,28.44,268.27014,18.93,3.8971844
2017-03-04 17:00:00+00:00,63.0,29.2155,23.4155,26.367586,34.853397,28.680225,31.768255,0,0,43914.492,41209.555,7.0999994,7.0999994,0.0,6.0,12.261158,32.399998,330.40518,19.58,3.8228307
2017-03-05 17:00:00+00:00,61.0,29.365501,24.6655,26.517586,34.93264,29.552513,31.722109,0,0,43893.957,38228.64,7.6999993,7.6999993,0.0,18.0,14.4,32.760002,291.9721,18.05,3.6188228
2017-03-06 17:00:00+00:00,63.0,27.615501,24.2155,25.244667,32.54106,28.148159,29.851807,0,0,43873.47,19811.72,20.999998,20.999998,0.0,18.0,15.484185,41.039997,266.3401,10.76,2.1648
2017-03-07 17:00:00+00:00,55.0,30.9655,24.1655,27.171753,37.690292,28.343079,32.212692,0,0,43853.05,33420.48,5.2,5.2,0.0,9.0,12.783802,30.960001,295.292,20.9,4.388612
2017-03-08 17:00:00+00:00,53.0,30.615501,24.7155,27.134253,37.86355,30.13295,32.896008,0,0,43832.71,38665.613,1.6000001,1.6000001,0.0,6.0,13.684735,36.36,312.74927,22.91,4.613197
2017-03-09 17:00:00+00:00,63.0,29.3155,24.6655,26.713417,35.087097,30.13448,32.320457,0,0,43812.465,40636.773,5.6,5.6,0.0,8.0,13.37825,33.12,301.60742,20.37,4.007454
2017-03-10 17:00:00+00:00,61.0,29.4155,24.615501,26.890497,35.03247,29.900002,32.35091,0,0,43792.17,38525.3,3.6999998,3.6999998,0.0,9.0,13.324863,30.960001,322.7884,19.3,3.9069645
2017-03-11 17:00:00+00:00,53.0,31.1655,24.1655,27.273829,36.21797,28.519367,31.60782,0,0,43771.79,40523.723,0.90000004,0.90000004,0.0,2.0,17.935081,41.760002,256.59146,22.19,4.7187138
2017-03-12 17:00:00+00:00,2.0,32.2155,23.3155,27.765501,37.28161,28.189919,32.13777,0,0,43751.32,39333.305,0.0,0.0,0.0,0.0,12.964998,40.32,252.69507,23.61,5.193443
2017-03-13 17:00:00+00:00,63.0,32.3655,24.615501,28.034254,39.149597,29.757896,33.006588,0,0,43730.79,37364.75,3.0,3.0,0.0,1.0,18.345877,37.8,239.93874,22.02,4.901653
2017-03-14 17:00:00+00:00,63.0,31.115501,24.365501,27.08425,36.93852,27.996094,31.44545,0,0,43710.203,28939.256,6.1,6.1,0.0,4.0,14.512064,34.56,245.3512,17.51,3.8708746
2017-03-15 17:00:00+00:00,53.0,30.1655,23.765501,27.14675,36.488155,28.496502,32.344143,0,0,43689.58,40264.656,1.1,1.1,0.0,5.0,9.360001,24.84,249.67677,21.46,4.4257317
2017-03-16 17:00:00+00:00,65.0,30.5655,24.515501,26.91342,36.98355,29.970486,32.53935,0,0,43668.93,38551.39,11.0,11.0,0.0,10.0,12.245294,30.239998,299.0545,19.55,3.9667509
2017-03-17 17:00:00+00:00,61.0,27.365501,24.0655,25.830086,32.48293,28.783024,30.808222,0,0,43648.273,3087.844,8.500002,8.500002,0.0,13.0,14.458382,27.72,237.81847,6.36,1.5652566
2017-03-18 17:00:00+00:00,51.0,31.1655,24.265501,27.015505,37.853775,29.24894,31.766312,0,0,43627.617,35167.848,0.90000004,0.90000004,0.0,3.0,20.163212,42.12,258.01944,18.26,4.016961
2017-03-19 17:00:00+00:00,63.0,29.6655,25.265501,26.723837,34.950394,27.892342,30.589869,0,0,43606.98,27998.666,11.299999,11.299999,0.0,9.0,21.566973,47.519997,261.48837,15.45,3.5232527
2017-03-20 17:00:00+00:00,65.0,29.115501,23.865501,26.350914,34.673637,28.170376,31.319635,0,0,43586.37,33627.516,33.899998,33.899998,0.0,16.0,13.684735,38.519997,294.29987,17.64,3.5449314
2017-03-21 17:00:00+00:00,63.0,28.765501,23.3155,25.911333,34.46353,26.764229,30.870842,0,0,43565.81,31681.488,12.599999,12.599999,0.0,16.0,12.9249525,36.719997,281.8367,15.28,3.0862882
2017-03-22 17:00:00+00:00,63.0,29.1655,23.615501,26.24883,35.684425,27.929688,31.602972,0,0,43545.305,35816.633,8.200001,8.200001,0.0,10.0,9.449572,28.8,261.951,19.2,3.8202403
2017-03-23 17:00:00+00:00,61.0,30.3155,24.515501,27.357164,37.0474,30.300846,33.154316,0,0,43524.87,38620.02,3.2,3.2,0.0,6.0,9.511088,29.88,283.3713,20.16,4.140906
2017-03-24 17:00:00+00:00,51.0,29.4655,25.0655,27.305086,35.501713,30.880924,33.21613,0,0,43504.527,37067.734,1.8000002,1.8000002,0.0,9.0,15.725037,35.64,331.80713,20.74,4.097352
2017-03-25 17:00:00+00:00,63.0,30.0655,24.7155,26.963415,37.048046,29.544094,32.602436,0,0,43484.277,20332.52,8.200001,8.200001,0.0,6.0,7.9526596,30.239998,247.40982,14.97,3.0878067
2017-03-26 17:00:00+00:00,63.0,30.015501,24.1655,26.850916,36.28904,29.628841,32.457405,0,0,43464.145,39211.184,3.2,3.2,0.0,4.0,10.739833,27.72,281.4965,21.83,4.3848333
2017-03-27 17:00:00+00:00,63.0,29.765501,24.265501,27.000917,35.836456,29.90701,32.345066,0,0,43444.137,40739.395,4.8,4.8,0.0,4.0,12.287555,32.760002,280.2733,20.02,4.1011214
2017-03-28 17:00:00+00:00,63.0,31.265501,24.3155,27.192583,37.884834,29.743084,32.549835,0,0,43424.266,40358.055,6.7,6.7,0.0,6.0,9.605998,26.28,242.54907,20.59,4.286951
2017-03-29 17:00:00+00:00,63.0,31.265501,24.4655,27.2155,38.176655,28.710243,31.312437,0,0,43404.547,40363.26,4.7,4.7,0.0,3.0,17.114204,37.44,252.97496,19.99,4.430653
2017-03-30 17:00:00+00:00,53.0,28.9655,24.5655,26.517586,33.079575,28.131008,30.48945,0,0,43384.86,31619.104,1.9000001,1.9000001,0.0,7.0,18.35647,47.88,260.6966,14.19,3.1307626
2017-03-31 17:00:00+00:00,65.0,30.6655,24.515501,27.121752,37.944336,30.11198,32.897526,0,0,43365.15,40934.363,12.2,12.2,0.0,9.0,7.7879906,26.28,210.49332,19.61,3.9963965
2017-04-01 17:00:00+00:00,63.0,30.115501,24.5655,27.015503,36.73248,29.472275,32.164593,0,0,43345.43,34460.52,3.8999999,3.8999999,0.0,4.0,12.758432,28.44,250.46324,18.06,3.8290837
2017-04-02 17:00:00+00:00,53.0,30.4655,24.3155,26.5905,37.134087,28.04356,31.100279,0,0,43325.715,30430.088,1.6000001,1.6000001,0.0,7.0,10.948973,36.0,252.45346,18.05,3.7859955
2017-04-03 17:00:00+00:00,61.0,30.8155,24.0655,26.665499,38.11946,28.40615,31.684906,0,0,43306.016,37452.58,2.7,2.7,0.0,5.0,11.384199,28.08,256.52942,21.42,4.393585
2017-04-04 17:00:00+00:00,53.0,29.3155,24.365501,26.290499,34.942112,27.667105,29.90539,0,0,43286.344,40849.08,1.5999999,1.5999999,0.0,4.0,18.792551,42.48,254.29674,17.27,3.684832
2017-04-05 17:00:00+00:00,63.0,29.365501,24.5655,26.400919,33.863407,27.342386,29.55998,0,0,43266.723,38020.887,5.1,5.1,0.0,4.0,19.914217,47.16,256.23917,17.01,3.7984374
2017-04-06 17:00:00+00:00,53.0,29.5655,24.5655,26.511337,34.24615,27.783352,30.154444,0,0,43247.152,33828.72,1.6999999,1.6999999,0.0,5.0,16.394829,34.56,256.68024,16.55,3.6946826
2017-04-07 17:00:00+00:00,51.0,28.8155,24.9155,26.73217,32.747578,27.824387,30.026392,0,0,43227.652,28127.957,0.3,0.3,0.0,3.0,22.33161,46.44,246.29611,13.04,3.1637607
2017-04-08 17:00:00+00:00,65.0,30.8155,25.365501,27.365496,38.028618,28.851498,31.90387,0,0,43208.234,38730.19,17.0,17.0,0.0,7.0,12.904882,30.599998,248.81854,18.93,4.117371
2017-04-09 17:00:00+00:00,63.0,30.8155,23.7155,27.338417,37.511066,28.814072,32.781956,0,0,43188.914,40175.6,4.7000003,4.7000003,0.0,7.0,10.495713,24.48,109.79912,20.68,4.265188
2017-04-10 17:00:00+00:00,63.0,29.9155,24.7155,26.838419,36.625378,30.229118,32.716923,0,0,43169.7,36445.246,13.900001,13.900001,0.0,12.0,9.793058,29.16,186.70984,18.47,3.699829
2017-04-11 17:00:00+00:00,63.0,30.2155,24.4155,26.807167,36.43155,29.12582,32.103542,0,0,43150.605,36190.406,14.5,14.5,0.0,18.0,13.004921,33.839996,83.50932,17.85,3.665971
2017-04-12 17:00:00+00:00,61.0,30.4155,24.5655,26.865503,37.26673,30.152355,32.590336,0,0,43131.65,35672.656,3.5999997,3.5999997,0.0,11.0,13.779114,33.12,124.82461,19.13,3.8784885
2017-04-13 17:00:00+00:00,61.0,28.765501,24.6655,26.515503,34.322536,30.279972,31.85884,0,0,43112.844,39705.71,5.1999993,5.1999993,0.0,12.0,10.630672,25.919998,81.97938,16.24,3.2396853
2017-04-14 17:00:00+00:00,55.0,29.115501,24.515501,26.698832,35.02986,29.988289,32.502045,0,0,43094.2,40188.637,5.0,5.0,0.0,10.0,11.165805,28.08,345.57913,17.32,3.458294
2017-04-15 17:00:00+00:00,63.0,29.765501,24.115501,26.892584,36.933506,29.12476,32.311733,0,0,43075.73,37690.14,13.599999,13.599999,0.0,8.0,14.618837,37.079998,271.45386,17.32,3.4778042
2017-04-16 17:00:00+00:00,53.0,30.5655,24.9155,27.532166,36.86349,29.566986,33.204338,0,0,43057.457,40189.863,2.0,2.0,0.0,9.0,11.885453,28.8,69.06559,19.75,4.0200715
2017-04-17 17:00:00+00:00,63.0,30.7155,25.1655,27.394669,37.392723,30.136936,33.365734,0,0,43039.387,39085.2,4.6,4.6,0.0,7.0,11.183201,28.44,100.43742,20.02,4.0314007
2017-04-18 17:00:00+00:00,61.0,29.865501,24.515501,26.62175,35.54865,30.086689,32.37679,0,0,43021.53,24506.342,4.9,4.9,0.0,7.0,9.028754,24.84,87.83898,15.12,3.043263
2017-04-19 17:00:00+00:00,53.0,30.265501,24.3155,26.942581,37.07614,28.99546,32.498493,0,0,43003.777,35510.32,2.5,2.5,0.0,4.0,13.039754,36.36,93.28379,19.74,3.9405413
2017-04-20 17:00:00+00:00,65.0,29.9655,24.365501,27.136332,36.471622,29.327873,32.835133,0,0,42986.082,34458.207,12.4,12.4,0.0,8.0,10.041354,30.960001,19.799084,18.03,3.6379266
2017-04-21 17:00:00+00:00,63.0,30.015501,24.8155,26.630087,37.39951,30.017387,32.254166,0,0,42968.457,35502.867,9.700002,9.700002,0.0,11.0,13.207634,32.039997,273.13016,18.02,3.5812647
2017-04-22 17:00:00+00:00,63.0,30.2155,24.115501,26.869669,37.294743,29.212452,32.628204,0,0,42950.914,34646.184,8.6,8.6,0.0,9.0,11.659777,31.319998,90.000084,19.19,3.860273
2017-04-23 17:00:00+00:00,63.0,29.9155,25.0655,27.05092,36.714478,30.384544,32.717945,0,0,42933.46,36469.668,4.6,4.6,0.0,6.0,13.755579,32.399998,85.57189,16.71,3.4022665
2017-04-24 17:00:00+00:00,53.0,30.2155,23.865501,27.236338,36.087257,29.261917,32.9198,0,0,42916.12,39433.086,1.2,1.2,0.0,4.0,12.181625,31.319998,72.428635,20.49,4.1082006
2017-04-25 17:00:00+00:00,63.0,29.4155,24.365501,26.617582,35.420185,29.082054,32.18274,0,0,42898.902,35533.703,12.500002,12.500002,0.0,11.0,11.384199,31.68,183.36636,16.66,3.3497045
2017-04-26 17:00:00+00:00,51.0,30.8155,23.9655,27.053,37.76835,29.14965,32.38763,0,0,42881.82,38777.58,0.70000005,0.70000005,0.0,3.0,9.957108,25.919998,237.61052,18.5,3.841013
2017-04-27 17:00:00+00:00,63.0,29.8155,24.515501,26.830084,35.852493,29.72977,31.758368,0,0,42864.883,37592.996,6.1,6.1,0.0,2.0,14.84318,34.2,236.91116,17.35,3.6835907
2017-04-28 17:00:00+00:00,51.0,30.5655,23.6655,27.461334,36.367203,28.557125,32.174576,0,0,42848.113,37903.832,0.6,0.6,0.0,3.0,12.57426,24.48,253.4038,17.64,3.8706021
2017-04-29 17:00:00+00:00,63.0,30.765501,24.5655,26.903002,37.284245,30.260773,32.629303,0,0,42831.52,34312.98,8.799999,8.799999,0.0,3.0,11.966954,33.12,121.272835,17.2,3.4976683
2017-04-30 17:00:00+00:00,63.0,31.1655,24.4655,27.417587,38.324554,30.092964,33.53566,0,0,42815.12,39428.855,6.6000004,6.6000004,0.0,4.0,9.605998,29.88,101.668785,21.02,4.2955284
2017-05-01 17:00:00+00:00,63.0,30.365501,25.0655,27.132166,37.058437,31.10868,33.118633,0,0,42798.92,37230.88,5.3,5.3,0.0,4.0,9.3876505,25.199999,122.09253,17.61,3.572072
2017-05-02 17:00:00+00:00,63.0,30.515501,24.515501,27.1905,38.16733,30.142895,33.086105,0,0,42782.953,32147.324,9.6,9.6,0.0,11.0,10.308831,28.8,312.16583,16.57,3.3729906
2017-05-03 17:00:00+00:00,65.0,29.7155,24.4155,26.471754,36.176113,29.974972,32.20575,0,0,42767.215,31132.852,17.600002,17.600002,0.0,13.0,12.413477,29.88,76.42953,15.44,3.1079307
2017-05-04 17:00:00+00:00,65.0,29.865501,24.115501,26.1905,36.29265,29.105827,31.541769,0,0,42751.727,36770.383,13.5,13.5,0.0,13.0,12.413477,32.399998,133.09988,16.92,3.3622458
2017-05-05 17:00:00+00:00,63.0,28.865501,24.265501,26.421755,34.672813,29.246689,31.962473,0,0,42736.508,29745.238,8.5,8.5,0.0,10.0,12.738099,31.68,76.04355,14.98,2.9894395
2017-05-06 17:00:00+00:00,63.0,29.2155,24.6655,26.382172,35.214386,29.814526,31.820578,0,0,42721.574,35365.18,12.400002,12.400002,0.0,13.0,12.287555,30.599998,93.461205,15.67,3.125544
2017-05-07 17:00:00+00:00,63.0,29.8155,24.115501,26.571747,36.32613,29.353752,32.022545,0,0,42706.93,38378.742,8.3,8.3,0.0,8.0,12.594856,31.68,87.82529,19.19,3.8256986
2017-05-08 17:00:00+00:00,51.0,30.615501,24.3155,27.284248,36.324104,29.472809,32.568157,0,0,42692.6,39199.215,1.4000001,1.4000001,0.0,5.0,11.298495,30.599998,112.03175,18.57,3.8294945
2017-05-09 17:00:00+00:00,63.0,30.615501,25.2155,27.423834,37.1278,30.244118,32.810642,0,0,42678.48,36908.59,4.8999996,4.8999996,0.0,5.0,10.182337,32.399998,137.52621,17.0,3.5294755
2017-05-10 17:00:00+00:00,51.0,30.5655,25.015501,27.24883,36.043816,29.996124,32.43722,0,0,42664.53,38258.598,0.1,0.1,0.0,1.0,11.542478,26.64,226.54784,16.75,3.5193605
2017-05-11 17:00:00+00:00,51.0,30.9655,23.865501,27.228003,36.95518,29.22919,32.413586,0,0,42650.758,39083.27,0.7,0.7,0.0,4.0,11.770403,28.08,76.93609,19.95,4.1243134
2017-05-12 17:00:00+00:00,51.0,30.765501,24.615501,27.480085,35.82702,29.495247,32.838036,0,0,42637.184,39268.617,1.2,1.2,0.0,6.0,11.808878,28.08,85.09561,19.41,3.9865866
2017-05-13 17:00:00+00:00,63.0,30.265501,24.515501,27.527998,36.32589,28.641582,32.998665,0,0,42623.816,38966.742,6.099999,6.099999,0.0,12.0,10.8955765,23.759998,303.2316,18.08,3.7257793
2017-05-14 17:00:00+00:00,2.0,31.015501,25.2155,28.165499,36.933926,30.816616,33.568996,0,0,42610.664,38036.55,0.0,0.0,0.0,0.0,12.7279215,28.08,68.03934,21.11,4.4147673
2017-05-15 17:00:00+00:00,53.0,31.0655,25.4155,28.019669,37.596428,30.286427,33.543274,0,0,42597.746,39337.6,2.0,2.0,0.0,5.0,10.446206,30.599998,322.12494,20.15,4.1737843
2017-05-16 17:00:00+00:00,53.0,31.2155,24.615501,27.68425,36.876255,29.720463,32.87993,0,0,42585.066,39327.734,1.7,1.7,0.0,6.0,14.20062,31.68,89.33381,19.97,4.1999173
2017-05-17 17:00:00+00:00,51.0,31.015501,24.8155,27.94467,38.240284,30.34859,33.79124,0,0,42572.65,39412.62,0.70000005,0.70000005,0.0,5.0,12.144331,32.039997,353.71756,20.9,4.2817793
2017-05-18 17:00:00+00:00,51.0,31.6655,25.5655,28.294664,37.150795,31.050072,33.768787,0,0,42560.496,39496.914,0.1,0.1,0.0,1.0,12.55879,28.8,58.619774,21.36,4.493913
2017-05-19 17:00:00+00:00,51.0,30.765501,24.5655,27.880083,37.06543,29.641075,33.23367,0,0,42548.63,39296.188,0.1,0.1,0.0,1.0,11.159999,25.56,349.8949,18.0,3.7674515
2017-05-20 17:00:00+00:00,51.0,30.0655,25.4155,27.586334,35.17664,30.447102,32.99655,0,0,42537.055,38737.105,2.1,2.1,0.0,11.0,9.449572,24.48,273.3663,15.61,3.2460659
2017-05-21 17:00:00+00:00,51.0,30.9155,24.9655,27.855082,37.408978,30.149681,33.18149,0,0,42525.793,39084.594,1.0,1.0,0.0,7.0,13.0447235,29.519999,66.28382,19.88,4.1638994
2017-05-22 17:00:00+00:00,51.0,31.365501,25.2155,27.984251,37.001785,30.461658,33.32606,0,0,42514.848,39357.09,0.4,0.4,0.0,3.0,13.527572,32.039997,15.321593,20.17,4.192099
2017-05-23 17:00:00+00:00,53.0,31.365501,25.1655,27.961336,36.80111,30.707535,33.441856,0,0,42504.242,38967.188,1.3000001,1.3000001,0.0,6.0,12.538134,28.44,62.15844,19.23,4.011575
2017-05-24 17:00:00+00:00,2.0,31.4155,24.865501,27.913414,36.390774,29.754845,32.882084,0,0,42493.984,39144.645,0.0,0.0,0.0,0.0,15.273505,33.839996,101.76826,19.68,4.206413
2017-05-25 17:00:00+00:00,1.0,31.4155,23.2155,27.757166,37.63463,27.693195,33.0675,0,0,42484.09,39416.617,0.0,0.0,0.0,0.0,11.885453,29.519999,324.21887,21.11,4.377948
2017-05-26 17:00:00+00:00,53.0,31.0655,25.7155,28.153002,37.032314,31.584484,33.67815,0,0,42474.57,39310.22,1.6,1.6,0.0,7.0,14.77755,33.12,66.801414,18.92,3.980667
2017-05-27 17:00:00+00:00,65.0,30.2155,25.265501,26.863419,35.998795,30.603638,32.624203,0,0,42465.445,25958.172,23.400003,23.400003,0.0,12.0,10.041354,32.039997,274.08548,12.86,2.6826131
2017-05-28 17:00:00+00:00,61.0,29.7155,25.0655,26.967583,34.589214,29.920914,32.032063,0,0,42456.715,27995.604,3.7999992,3.7999992,0.0,14.0,13.363711,30.599998,99.436935,13.49,3.009291
2017-05-29 17:00:00+00:00,53.0,30.765501,24.265501,27.267586,35.112926,29.056774,31.998842,0,0,42448.324,38515.664,1.5,1.5,0.0,8.0,18.892282,41.399998,83.77026,17.65,3.739283
2017-05-30 17:00:00+00:00,63.0,30.615501,25.365501,27.071753,36.2935,30.623837,32.494812,0,0,42440.246,37033.97,11.6,11.6,0.0,10.0,16.311613,41.039997,89.81868,15.84,3.2037916
2017-05-31 17:00:00+00:00,51.0,29.765501,24.365501,26.80925,33.608192,27.894646,31.014618,0,0,42432.484,22502.238,0.2,0.2,0.0,1.0,18.218275,38.88,250.0236,10.68,2.5525749
2017-06-01 17:00:00+00:00,51.0,29.765501,25.615501,27.298834,34.725502,30.644352,32.61056,0,0,42425.047,10236.423,0.2,0.2,0.0,2.0,14.982228,32.039997,96.27573,10.36,2.3399742
2017-06-02 17:00:00+00:00,53.0,30.765501,24.9655,27.546747,36.75347,29.983883,33.267685,0,0,42417.938,38839.895,1.2,1.2,0.0,5.0,10.30883,25.56,101.66487,18.03,3.6934361
2017-06-03 17:00:00+00:00,55.0,30.9655,24.6655,27.742586,36.476673,30.05561,33.24326,0,0,42411.164,39305.906,1.6,1.6,0.0,5.0,12.7279215,28.8,71.96564,18.08,3.738104
2017-06-04 17:00:00+00:00,53.0,30.1655,24.265501,26.971754,35.823685,29.953552,32.444065,0,0,42404.734,38713.74,2.9,2.9,0.0,7.0,11.525623,28.44,36.870102,17.67,3.5659788
2017-06-05 17:00:00+00:00,51.0,29.7155,24.115501,27.115501,35.792942,29.401184,32.43254,0,0,42398.656,38533.74,1.3000002,1.3000002,0.0,7.0,10.948973,26.64,71.904015,17.46,3.602815
2017-06-06 17:00:00+00:00,53.0,30.2155,24.1655,27.16342,35.24233,29.060905,31.989351,0,0,42392.934,39168.527,1.9999999,1.9999999,0.0,4.0,13.708391,30.599998,91.55193,17.92,3.7106264
