datetime,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
1987-01-03 17:00:00+00:00,61.0,26.446,22.796,24.564749,30.896862,27.417213,29.330832,0,0,44881.49,4146.0835,14.699999,14.699999,0.0,24.0,8.4963045,20.880001,282.30267,8.25,1.7642275
1987-01-04 17:00:00+00:00,61.0,26.996,23.046,24.629333,31.092503,27.480553,29.292816,0,0,44874.938,8556.11,10.8,10.8,0.0,23.0,9.565437,24.84,283.22125,9.48,1.9908922
1987-01-05 17:00:00+00:00,63.0,25.446,23.096,24.177252,30.326263,26.884102,28.589777,0,0,44867.953,790.22876,44.099995,44.099995,0.0,23.0,11.090103,23.039999,257.1045,5.46,1.2282344
1987-01-06 17:00:00+00:00,61.0,27.596,23.146,25.27725,31.968803,27.54843,29.832191,0,0,44860.535,18141.074,6.299999,6.299999,0.0,21.0,10.787993,26.28,271.54813,13.09,2.6962242
1987-01-07 17:00:00+00:00,61.0,28.596,23.546,25.623083,33.20653,27.01963,29.534971,0,0,44852.613,39185.92,5.9,5.9,0.0,9.0,15.683776,35.64,253.95999,17.25,3.4410634
1987-01-08 17:00:00+00:00,63.0,28.746,23.596,25.421003,34.317368,26.699696,29.084982,0,0,44844.152,33155.53,11.200001,11.200001,0.0,5.0,18.057508,37.079998,254.6429,17.58,3.5495636
1987-01-09 17:00:00+00:00,61.0,28.396,23.696,25.654337,32.932243,27.27188,29.54511,0,0,44835.176,38941.207,5.5999994,5.5999994,0.0,8.0,14.830076,36.719997,251.56494,17.69,3.577741
1987-01-10 17:00:00+00:00,53.0,28.046,23.396,25.58558,32.54885,27.070772,29.46662,0,0,44825.71,25866.97,1.1,1.1,0.0,4.0,14.759999,28.8,258.41257,13.89,3.001837
1987-01-11 17:00:00+00:00,63.0,28.896,22.796,25.452248,33.950726,26.438389,29.717566,0,0,44815.773,32118.959,11.5,11.5,0.0,10.0,13.896187,34.2,269.8738,18.83,3.7484808
1987-01-12 17:00:00+00:00,61.0,26.196,23.396,24.52308,29.957253,27.169243,28.211645,0,0,44805.38,14202.658,12.600001,12.600001,0.0,20.0,14.241629,34.92,249.37875,8.1,1.7815436
1987-01-13 17:00:00+00:00,63.0,28.496,22.896,25.241837,33.99362,26.98537,29.462494,0,0,44794.547,42212.766,7.0,7.0,0.0,17.0,14.039999,37.8,269.3452,20.4,3.9406888
1987-01-14 17:00:00+00:00,61.0,28.296,23.196,25.335585,31.95919,27.11731,29.272917,0,0,44783.297,29187.664,4.0,4.0,0.0,13.0,18.514643,34.2,276.0938,15.48,3.1426368
1987-01-15 17:00:00+00:00,61.0,29.196,23.046,25.731415,34.65095,27.003065,30.021181,0,0,44771.652,41045.668,3.5,3.5,0.0,4.0,15.580141,33.12,272.09885,22.3,4.375409
1987-01-16 17:00:00+00:00,53.0,28.896,23.346,25.968912,34.640545,27.01424,30.197088,0,0,44759.625,42186.86,1.5,1.5,0.0,5.0,15.256526,32.399998,270.0,21.62,4.256743
1987-01-17 17:00:00+00:00,63.0,28.546,23.946,25.74808,33.346985,27.532988,29.726822,0,0,44747.242,39933.45,14.7,14.7,0.0,8.0,17.566378,33.12,279.747,20.91,4.0602617
1987-01-18 17:00:00+00:00,61.0,28.546,22.946,25.793915,33.712845,26.729416,30.19045,0,0,44734.516,42168.016,5.6000004,5.6000004,0.0,9.0,15.580141,31.319998,277.21964,20.79,3.9788015
1987-01-19 17:00:00+00:00,61.0,28.946,23.446,25.860582,34.08394,27.608982,30.110245,0,0,44721.465,42158.156,4.7,4.7,0.0,9.0,16.485485,30.960001,275.3527,20.22,3.994242
1987-01-20 17:00:00+00:00,61.0,28.746,22.946,25.42933,34.39131,26.57836,29.744295,0,0,44708.11,38872.348,5.6000004,5.6000004,0.0,14.0,14.4,28.8,277.7254,19.13,3.7537308
1987-01-21 17:00:00+00:00,61.0,28.996,23.596,25.760584,35.317715,27.526876,30.607965,0,0,44694.473,41399.465,7.7999997,7.7999997,0.0,17.0,13.397612,27.72,300.6772,20.16,3.948522
1987-01-22 17:00:00+00:00,61.0,28.496,23.546,25.535578,34.46999,27.997616,30.379898,0,0,44680.562,28633.469,8.3,8.3,0.0,21.0,13.755579,30.960001,283.02798,17.48,3.4300208
1987-01-23 17:00:00+00:00,61.0,28.796,23.496,25.546,33.33981,27.04742,29.206995,0,0,44666.4,34669.652,3.6999998,3.6999998,0.0,7.0,17.771753,39.6,255.94496,16.16,3.38144
1987-01-24 17:00:00+00:00,61.0,26.846,23.946,24.79808,30.54575,26.99432,28.387375,0,0,44652.008,4245.679,12.4,12.4,0.0,22.0,15.281989,38.519997,256.373,7.87,1.8578248
1987-01-25 17:00:00+00:00,63.0,25.146,22.846,23.987669,29.801186,26.721039,28.295511,0,0,44637.4,0.0,40.2,40.2,0.0,24.0,10.630672,27.72,273.08313,4.43,1.0314746
1987-01-26 17:00:00+00:00,61.0,26.096,22.846,24.220995,30.642323,26.57743,28.487984,0,0,44622.59,2813.2397,12.0,12.0,0.0,19.0,7.5942073,27.359999,262.68958,9.63,2.0194168
1987-01-27 17:00:00+00:00,55.0,27.346,22.296,24.721,31.749897,26.402578,29.136377,0,0,44607.434,27930.994,5.4,5.4,0.0,15.0,8.78872,35.64,281.43597,13.56,2.760306
1987-01-28 17:00:00+00:00,61.0,27.346,23.296,25.01683,32.25935,27.734106,29.383543,0,0,44591.89,42058.016,6.2,6.2,0.0,17.0,15.021105,36.0,285.88614,17.02,3.2817652
1987-01-29 17:00:00+00:00,61.0,27.996,22.896,25.03975,33.379654,26.79433,29.377066,0,0,44575.98,37922.754,13.599999,13.599999,0.0,23.0,15.192682,34.92,296.7235,19.81,3.7750516
1987-01-30 17:00:00+00:00,63.0,27.696,22.596,24.731417,32.3626,26.83626,29.317627,0,0,44559.72,34843.223,12.900001,12.900001,0.0,23.0,11.753877,33.48,289.76727,16.71,3.2286375
1987-01-31 17:00:00+00:00,55.0,28.196,22.696,25.118914,32.596336,26.793297,29.300726,0,0,44543.145,37474.547,7.4,7.4,0.0,17.0,13.891522,31.68,274.996,18.21,3.6087492
1987-02-01 17:00:00+00:00,61.0,27.446,23.046,24.877249,31.546024,26.556873,28.872902,0,0,44526.27,27492.424,11.4,11.4,0.0,21.0,16.870138,36.36,286.78738,15.56,3.0263128
1987-02-02 17:00:00+00:00,63.0,27.996,22.546,24.946001,32.32591,25.807808,28.998644,0,0,44509.12,35223.74,7.5000005,7.5000005,0.0,12.0,15.408671,29.16,265.9407,15.49,3.0743914
1987-02-03 17:00:00+00:00,61.0,28.246,23.896,25.433502,34.033867,27.674086,29.606697,0,0,44491.72,25122.309,4.3999996,4.3999996,0.0,9.0,17.373497,34.2,266.19962,16.64,3.248055
1987-02-04 17:00:00+00:00,63.0,28.546,23.646,25.323082,34.073223,27.273052,29.2093,0,0,44474.082,41372.71,8.4,8.4,0.0,8.0,15.7908325,32.760002,259.53873,19.61,3.7978768
1987-02-05 17:00:00+00:00,53.0,28.196,23.346,25.512667,32.113857,26.79594,29.283655,0,0,44456.24,38365.426,1.9000002,1.9000002,0.0,9.0,14.587776,32.399998,268.09088,17.7,3.5571098
1987-02-06 17:00:00+00:00,63.0,27.946,23.496,25.154335,32.672024,26.756357,28.97964,0,0,44438.207,41661.703,6.7000003,6.7000003,0.0,10.0,14.8257065,32.039997,273.7198,17.7,3.4619715
1987-02-07 17:00:00+00:00,61.0,26.596,23.146,24.450165,30.931786,27.014374,28.488916,0,0,44420.004,14638.134,10.299999,10.299999,0.0,22.0,16.199999,32.039997,295.46332,11.94,2.3548107
1987-02-08 17:00:00+00:00,55.0,25.596,22.596,23.883501,30.470184,26.811422,28.466913,0,0,44401.65,8683.502,14.7,14.7,0.0,20.0,11.113451,26.28,299.029,8.11,1.6758783
1987-02-09 17:00:00+00:00,61.0,28.096,22.296,24.843918,33.28062,26.380276,29.466211,0,0,44383.17,34567.867,11.7,11.7,0.0,19.0,11.966954,27.72,297.28787,18.36,3.5431173
1987-02-10 17:00:00+00:00,61.0,28.246,22.696,25.0085,33.988094,26.51454,29.506052,0,0,44364.59,38584.766,6.7,6.7,0.0,14.0,12.819235,26.64,279.95923,18.61,3.6043892
1987-02-11 17:00:00+00:00,63.0,28.846,22.596,25.410582,34.810287,27.01542,30.271973,0,0,44345.91,41089.41,6.2999997,6.2999997,0.0,11.0,10.97262,25.56,291.89163,19.68,3.8536932
1987-02-12 17:00:00+00:00,63.0,28.396,23.396,25.656416,34.92614,28.085583,30.71337,0,0,44327.168,37379.664,8.1,8.1,0.0,15.0,12.599998,28.08,302.11893,20.49,3.9146903
1987-02-13 17:00:00+00:00,53.0,28.096,23.696,25.560583,33.58554,28.538414,30.462143,0,0,44308.367,41067.676,6.1000004,6.1000004,0.0,21.0,12.413477,25.56,315.6461,18.36,3.5477164
1987-02-14 17:00:00+00:00,63.0,28.046,23.546,25.36683,33.619114,28.205433,30.340513,0,0,44289.535,35634.79,13.4,13.4,0.0,20.0,13.746156,29.88,284.76147,17.23,3.3476896
1987-02-15 17:00:00+00:00,55.0,28.096,22.996,24.929335,32.682343,27.25042,29.581644,0,0,44270.688,22483.174,11.399999,11.399999,0.0,22.0,14.277983,27.0,279.76172,15.69,3.0529237
1987-02-16 17:00:00+00:00,61.0,28.046,22.896,24.962667,34.42111,27.173735,29.647558,0,0,44251.668,24790.93,7.2999997,7.2999997,0.0,16.0,11.923557,25.56,277.74188,14.99,3.0006247
1987-02-17 17:00:00+00:00,61.0,28.096,22.346,25.206415,32.807484,26.193872,29.571,0,0,44232.42,39279.88,5.9,5.9,0.0,15.0,15.807239,35.28,280.69772,18.25,3.5309515
1987-02-18 17:00:00+00:00,61.0,27.796,23.396,25.127249,33.388283,27.769302,30.051874,0,0,44212.977,29220.758,10.5,10.5,0.0,17.0,10.464797,22.68,288.7781,14.57,2.8652492
1987-02-19 17:00:00+00:00,63.0,28.446,22.846,24.983498,34.512234,26.98531,29.824,0,0,44193.344,26618.844,15.3,15.3,0.0,19.0,11.298495,24.48,281.85556,17.21,3.3856978
1987-02-20 17:00:00+00:00,63.0,27.846,22.896,24.935583,33.113846,26.966673,29.58938,0,0,44173.54,26746.617,16.699999,16.699999,0.0,18.0,14.386494,29.88,294.25214,15.5,3.0291805
1987-02-21 17:00:00+00:00,61.0,28.896,22.846,25.235582,35.50155,26.805208,29.636156,0,0,44153.586,39917.367,8.7,8.7,0.0,14.0,15.9134655,30.960001,267.80215,20.22,3.9205232
1987-02-22 17:00:00+00:00,63.0,28.096,22.746,24.821001,33.73376,26.494276,28.94325,0,0,44133.504,33253.152,15.899999,15.899999,0.0,21.0,15.1884165,29.519999,277.39807,15.92,3.1250346
1987-02-23 17:00:00+00:00,61.0,28.646,23.146,25.296,35.078968,27.377378,29.90628,0,0,44113.312,39880.773,16.2,16.2,0.0,18.0,14.277983,31.319998,270.15155,19.88,3.8809094
1987-02-24 17:00:00+00:00,55.0,26.646,23.446,24.743917,30.687458,27.101099,28.793554,0,0,44093.027,6875.6953,7.9000006,7.9000006,0.0,19.0,14.044615,40.32,250.01683,10.0,2.058192
1987-02-25 17:00:00+00:00,61.0,27.796,23.046,25.045998,31.695019,27.274298,29.359705,0,0,44072.664,28299.723,10.1,10.1,0.0,11.0,13.5515,31.319998,259.4553,14.82,2.9368937
1987-02-26 17:00:00+00:00,55.0,29.096,22.696,25.621004,34.398735,26.844639,30.068176,0,0,44052.242,34976.0,4.3,4.3,0.0,10.0,16.263872,32.760002,260.45462,19.79,3.8489032
1987-02-27 17:00:00+00:00,61.0,28.896,23.446,25.356417,35.345474,27.709805,30.326174,0,0,44031.78,25246.484,12.099999,12.099999,0.0,17.0,11.966954,30.239998,286.06253,16.28,3.2286584
1987-02-28 17:00:00+00:00,61.0,29.046,23.196,25.550165,35.333218,27.623663,30.622688,0,0,44011.29,25404.217,14.799999,14.799999,0.0,20.0,9.19939,24.119999,276.2502,16.88,3.4270234
1987-03-01 17:00:00+00:00,63.0,28.346,22.896,25.314749,35.099525,27.60168,30.409819,0,0,43990.793,25824.129,19.100002,19.100002,0.0,24.0,8.669949,26.28,298.2579,16.91,3.3504167
1987-03-02 17:00:00+00:00,61.0,27.796,22.596,25.087667,33.314117,26.580194,29.852682,0,0,43970.305,36653.625,10.500001,10.500001,0.0,21.0,9.826088,24.48,327.43964,14.48,2.8491588
1987-03-03 17:00:00+00:00,61.0,28.596,22.796,25.360582,35.52969,27.091711,30.611486,0,0,43949.84,39024.938,8.599999,8.599999,0.0,13.0,10.661107,25.199999,275.59918,20.84,4.0132756
1987-03-04 17:00:00+00:00,63.0,29.246,22.546,25.500162,36.618046,26.945517,30.805603,0,0,43929.418,40843.94,14.0,14.0,0.0,11.0,8.905908,24.48,118.00905,21.87,4.2927527
1987-03-05 17:00:00+00:00,61.0,29.596,23.146,25.9335,36.905018,27.302135,31.229189,0,0,43909.05,40563.484,2.5,2.5,0.0,7.0,9.255571,25.56,69.03726,23.2,4.5537457
1987-03-06 17:00:00+00:00,53.0,29.396,22.796,26.075165,35.970436,27.25649,31.24837,0,0,43888.754,41457.945,1.6,1.6,0.0,6.0,11.090103,22.319998,68.96245,22.17,4.3778543
1987-03-07 17:00:00+00:00,55.0,29.696,23.396,26.220999,36.961018,28.20678,31.558731,0,0,43868.543,41439.082,4.2000003,4.2000003,0.0,12.0,9.360001,22.319998,69.762825,23.17,4.593328
1987-03-08 17:00:00+00:00,61.0,29.446,23.396,26.148085,36.80146,28.209557,31.513674,0,0,43848.277,41008.06,4.7999997,4.7999997,0.0,9.0,7.2359104,21.599998,101.84635,20.9,4.184381
1987-03-09 17:00:00+00:00,55.0,29.196,23.796,26.041832,35.09246,28.678673,30.917192,0,0,43827.902,38678.895,4.5,4.5,0.0,10.0,14.654254,27.72,86.05492,20.4,4.0106845
1987-03-10 17:00:00+00:00,55.0,28.896,23.696,25.900167,35.397198,28.165932,30.665634,0,0,43807.434,41380.793,5.7,5.7,0.0,16.0,12.387348,28.8,81.05248,20.79,4.0373282
1987-03-11 17:00:00+00:00,53.0,29.996,23.696,26.512665,34.82413,27.845783,30.95443,0,0,43786.89,41361.04,3.1,3.1,0.0,9.0,18.161278,36.719997,86.8341,24.03,4.713731
1987-03-12 17:00:00+00:00,51.0,29.946,24.546,26.889748,36.46798,29.238258,31.855179,0,0,43766.285,39614.42,1.4,1.4,0.0,6.0,16.981165,35.64,83.09179,23.0,4.498007
1987-03-13 17:00:00+00:00,61.0,29.896,23.796,26.370996,36.91855,29.024403,31.736176,0,0,43745.63,39959.137,5.2999997,5.2999997,0.0,10.0,12.979984,29.16,75.57922,22.2,4.379245
1987-03-14 17:00:00+00:00,51.0,29.796,23.646,26.323084,37.148315,28.395721,31.885046,0,0,43724.94,39132.91,0.90000004,0.90000004,0.0,4.0,8.049845,21.96,57.011467,21.01,4.1550245
1987-03-15 17:00:00+00:00,53.0,29.396,23.596,26.166832,36.165062,28.130596,31.672577,0,0,43704.23,41280.656,5.7,5.7,0.0,12.0,8.28,19.8,71.564896,21.14,4.158772
1987-03-16 17:00:00+00:00,63.0,28.796,23.296,25.800169,36.118626,27.92464,31.020575,0,0,43683.516,41260.29,13.299999,13.299999,0.0,11.0,9.531505,21.24,103.09989,20.02,3.9358017
1987-03-17 17:00:00+00:00,61.0,29.796,22.396,25.710585,37.304848,26.509174,31.01539,0,0,43662.805,40935.65,7.7,7.7,0.0,10.0,10.853866,25.56,136.38367,22.77,4.5145745
1987-03-18 17:00:00+00:00,61.0,29.346,22.596,25.810583,36.977215,27.124132,31.392244,0,0,43642.125,36696.04,6.1,6.1,0.0,12.0,9.114471,20.16,285.94543,21.32,4.1946864
1987-03-19 17:00:00+00:00,63.0,28.546,23.246,25.287664,35.420097,27.958096,30.543829,0,0,43621.473,33070.676,13.300001,13.300001,0.0,14.0,7.42159,21.24,253.69824,17.74,3.4945998
1987-03-20 17:00:00+00:00,55.0,28.996,23.296,25.473082,32.989697,27.30875,29.646255,0,0,43600.88,16863.572,2.1000001,2.1000001,0.0,4.0,14.417988,29.16,241.59033,14.13,2.9446003
1987-03-21 17:00:00+00:00,63.0,29.646,22.996,25.895998,37.391747,27.312027,31.092611,0,0,43580.34,33715.61,11.900001,11.900001,0.0,10.0,6.638072,19.8,210.34315,18.26,3.7302744
1987-03-22 17:00:00+00:00,63.0,29.596,23.796,25.981417,35.763065,28.667995,31.426584,0,0,43559.883,35148.746,9.4,9.4,0.0,9.0,7.9932966,21.24,194.03627,17.96,3.644731
1987-03-23 17:00:00+00:00,55.0,28.546,23.446,25.660583,34.349804,28.157856,30.819864,0,0,43539.51,38101.355,4.4,4.4,0.0,12.0,8.350138,23.039999,84.44716,15.49,3.1176555
1987-03-24 17:00:00+00:00,55.0,29.096,23.146,26.108503,33.734592,27.548115,30.621117,0,0,43519.254,40183.902,2.6999998,2.6999998,0.0,7.0,17.727943,35.64,93.70923,19.94,3.9340582
1987-03-25 17:00:00+00:00,63.0,29.496,24.196,26.095999,35.52272,28.479298,30.694975,0,0,43499.105,34704.824,10.9,10.9,0.0,11.0,16.75064,36.0,92.92836,20.84,4.005104
1987-03-26 17:00:00+00:00,65.0,28.846,23.196,25.529333,34.957832,27.46417,30.497755,0,0,43479.094,34042.63,27.3,27.3,0.0,10.0,14.494192,29.88,91.75335,19.32,3.730462
1987-03-27 17:00:00+00:00,61.0,28.596,22.746,25.270998,34.88711,26.892498,30.293516,0,0,43459.223,35571.418,11.3,11.3,0.0,17.0,9.504273,25.56,81.70294,19.54,3.8098261
1987-03-28 17:00:00+00:00,63.0,28.446,22.646,24.8585,34.92393,27.232618,29.526627,0,0,43439.37,23182.611,13.2,13.2,0.0,17.0,13.202726,28.44,89.26551,16.09,3.1238568
1987-03-29 17:00:00+00:00,53.0,29.496,23.196,26.177248,34.350315,27.02993,30.38518,0,0,43419.484,40974.633,0.9,0.9,0.0,3.0,15.484185,31.319998,86.94298,22.14,4.403173
1987-03-30 17:00:00+00:00,63.0,29.696,24.096,26.221003,36.199226,28.363956,31.369974,0,0,43399.586,36019.54,6.0,6.0,0.0,9.0,10.948973,31.68,92.76735,20.08,3.9276004
1987-03-31 17:00:00+00:00,63.0,29.746,23.096,26.343916,35.717552,27.549093,31.452024,0,0,43379.68,39714.5,4.0,4.0,0.0,5.0,13.246826,29.88,91.5074,22.65,4.4126015
1987-04-01 17:00:00+00:00,63.0,29.596,23.746,26.16475,36.687454,28.716923,31.685461,0,0,43359.78,36573.824,11.8,11.8,0.0,14.0,11.792404,28.8,73.495544,20.89,4.090413
1987-04-02 17:00:00+00:00,65.0,30.146,23.996,26.212664,36.60501,28.484741,31.379057,0,0,43339.902,35084.363,23.0,23.0,0.0,10.0,13.202726,29.16,97.98924,21.61,4.241936
1987-04-03 17:00:00+00:00,63.0,28.946,23.696,25.800165,35.397366,28.341736,30.881006,0,0,43320.06,38517.79,12.099999,12.099999,0.0,12.0,13.246826,28.8,92.2967,17.64,3.401948
1987-04-04 17:00:00+00:00,61.0,28.796,23.446,25.841833,34.437912,28.530628,31.210463,0,0,43300.26,35919.973,6.999999,6.999999,0.0,14.0,10.948973,23.759998,90.97926,18.03,3.565843
1987-04-05 17:00:00+00:00,61.0,29.796,23.496,26.154333,37.72662,28.22549,31.79013,0,0,43280.527,40512.23,10.8,10.8,0.0,10.0,8.427383,20.880001,140.94685,20.65,4.1422257
1987-04-06 17:00:00+00:00,63.0,28.546,23.946,25.7585,35.69015,28.645794,31.12214,0,0,43260.86,34576.64,8.4,8.4,0.0,10.0,5.8048253,19.8,127.844536,16.25,3.2666554
1987-04-07 17:00:00+00:00,53.0,28.046,23.446,25.545998,33.786617,28.305958,31.000443,0,0,43241.277,16428.93,8.2,8.2,0.0,17.0,6.162207,17.28,196.45995,11.44,2.3675542
1987-04-08 17:00:00+00:00,63.0,30.196,23.496,26.106417,37.45677,28.375832,31.633492,0,0,43221.8,34133.098,9.4,9.4,0.0,8.0,10.144082,23.759998,130.60121,20.52,4.117136
1987-04-09 17:00:00+00:00,53.0,30.196,22.846,26.41683,37.11279,27.280289,31.821913,0,0,43202.43,39482.953,1.3000001,1.3000001,0.0,3.0,8.654987,21.24,115.377655,22.32,4.533754
1987-04-10 17:00:00+00:00,61.0,28.196,23.346,25.70017,34.157825,27.94423,31.06885,0,0,43183.19,40176.945,10.8,10.8,0.0,11.0,11.609651,22.68,61.699245,16.11,3.1321495
1987-04-11 17:00:00+00:00,61.0,29.796,22.546,25.779335,36.792004,27.084885,31.316671,0,0,43164.09,37994.918,5.2000003,5.2000003,0.0,7.0,7.42159,21.599998,169.77797,20.2,4.0070257
1987-04-12 17:00:00+00:00,63.0,29.646,23.346,26.143915,37.39077,27.998772,31.611687,0,0,43145.14,39610.2,9.0,9.0,0.0,11.0,6.9899354,21.24,241.30518,20.31,4.0648685
1987-04-13 17:00:00+00:00,55.0,30.246,23.046,26.321,37.08988,27.207115,31.656351,0,0,43126.355,39658.477,2.1,2.1,0.0,4.0,10.805999,25.199999,208.39282,20.02,4.036514
1987-04-14 17:00:00+00:00,63.0,28.996,24.046,26.25225,35.33723,28.830044,31.741615,0,0,43107.758,39734.4,8.900001,8.900001,0.0,14.0,9.0,22.68,272.20255,19.58,3.8463314
1987-04-15 17:00:00+00:00,63.0,29.296,23.196,25.83558,36.51393,28.327728,31.462572,0,0,43089.35,38951.18,10.3,10.3,0.0,15.0,10.495713,23.039999,337.28558,19.61,3.8354158
1987-04-16 17:00:00+00:00,53.0,29.996,22.646,26.385584,36.379562,27.034376,31.508682,0,0,43071.152,39636.156,1.5,1.5,0.0,5.0,10.233123,21.96,95.38147,22.22,4.4581413
1987-04-17 17:00:00+00:00,55.0,29.396,23.546,26.373085,34.563988,28.796253,31.35965,0,0,43053.04,39854.836,5.2,5.2,0.0,14.0,15.192682,28.8,78.21428,20.17,3.9536915
1987-04-18 17:00:00+00:00,61.0,28.146,23.396,25.881418,33.60791,28.36473,31.047522,0,0,43034.977,39708.07,4.3999996,4.3999996,0.0,14.0,10.239453,22.68,70.47815,16.93,3.3188496
1987-04-19 17:00:00+00:00,53.0,29.446,22.996,26.037666,35.392456,27.575817,31.066566,0,0,43016.97,38771.42,3.5,3.5,0.0,9.0,13.891522,30.239998,90.413185,20.41,3.9439504
1987-04-20 17:00:00+00:00,61.0,29.446,23.596,26.095993,35.902058,28.245777,31.443537,0,0,42999.027,36000.0,9.599999,9.599999,0.0,18.0,9.957108,29.88,92.41463,19.18,3.7566366
1987-04-21 17:00:00+00:00,53.0,28.896,23.646,25.656416,34.531284,28.441608,30.581495,0,0,42981.17,36399.938,5.0,5.0,0.0,17.0,11.983188,24.119999,91.95418,15.7,3.1017373
1987-04-22 17:00:00+00:00,55.0,27.946,24.046,25.566828,32.56654,28.64289,30.132986,0,0,42963.414,27170.598,6.2999997,6.2999997,0.0,19.0,16.171976,33.48,81.21179,13.61,2.6789773
1987-04-23 17:00:00+00:00,63.0,29.796,23.746,26.158495,36.559822,28.42329,31.623917,0,0,42945.76,38168.227,7.5,7.5,0.0,6.0,9.693296,24.48,101.75502,19.89,3.9280198
1987-04-24 17:00:00+00:00,55.0,29.196,23.546,25.948084,35.755928,28.342747,31.537657,0,0,42928.234,36391.18,3.8000002,3.8000002,0.0,8.0,7.289444,21.599998,271.99783,17.88,3.5242765
1987-04-25 17:00:00+00:00,53.0,29.596,23.546,26.250166,36.699432,28.651299,31.88783,0,0,42910.844,39854.7,2.5000002,2.5000002,0.0,8.0,9.9571085,22.68,292.28564,19.83,3.9404702
1987-04-26 17:00:00+00:00,51.0,29.746,23.046,26.327248,37.313354,27.608103,31.734404,0,0,42893.605,39747.848,0.8,0.8,0.0,4.0,8.049845,24.119999,133.12834,20.82,4.1655097
1987-04-27 17:00:00+00:00,61.0,28.246,23.596,25.796,33.777706,28.516212,31.029127,0,0,42876.523,39433.555,5.700001,5.700001,0.0,10.0,11.91812,24.84,73.8986,18.19,3.4678068
1987-04-28 17:00:00+00:00,61.0,28.496,23.346,25.666832,34.394215,28.354454,30.9621,0,0,42859.633,39536.676,8.7,8.7,0.0,20.0,8.225035,20.16,84.28952,16.47,3.2508698
1987-04-29 17:00:00+00:00,63.0,28.196,23.746,25.693916,33.74147,28.603233,30.838366,0,0,42842.926,28963.066,5.9,5.9,0.0,13.0,10.97262,29.519999,97.399506,14.29,2.8307517
1987-04-30 17:00:00+00:00,51.0,29.896,23.296,26.21058,35.581375,27.765198,31.451433,0,0,42826.434,38910.285,2.0,2.0,0.0,9.0,15.137133,29.16,98.33991,21.19,4.1722574
1987-05-01 17:00:00+00:00,61.0,30.296,23.296,26.223082,37.807255,28.276604,31.916761,0,0,42810.164,39428.81,4.2,4.2,0.0,8.0,5.7599998,17.64,185.04231,19.72,3.9649878
1987-05-02 17:00:00+00:00,61.0,29.396,23.996,26.152246,35.985332,28.918568,31.574984,0,0,42794.13,39224.125,8.499999,8.499999,0.0,14.0,10.8955765,21.96,64.79888,17.96,3.5755708
1987-05-03 17:00:00+00:00,61.0,29.646,23.696,26.17933,36.411373,28.863537,31.758955,0,0,42778.348,35316.402,7.7999997,7.7999997,0.0,12.0,7.208994,19.44,158.03946,19.25,3.8637419
1987-05-04 17:00:00+00:00,63.0,28.996,23.046,25.608503,35.973717,27.406904,30.758158,0,0,42762.832,35447.406,13.200001,13.200001,0.0,13.0,8.049845,20.16,233.13002,17.8,3.550642
1987-05-05 17:00:00+00:00,55.0,29.846,22.996,26.137665,36.741932,27.162556,31.388384,0,0,42747.605,38756.94,2.2,2.2,0.0,2.0,6.6087217,20.16,133.995,20.06,4.024879
1987-05-06 17:00:00+00:00,55.0,29.996,23.146,26.283495,36.290985,27.64823,31.595598,0,0,42732.67,38915.562,1.8,1.8,0.0,2.0,8.209263,20.880001,130.03023,20.51,4.0984163
1987-05-07 17:00:00+00:00,63.0,28.746,23.346,25.570997,34.09986,28.102669,30.784325,0,0,42717.938,35580.746,8.0,8.0,0.0,13.0,9.028754,20.880001,82.38815,16.2,3.144505
1987-05-08 17:00:00+00:00,61.0,28.546,22.996,25.316833,33.745728,27.894352,30.304863,0,0,42703.348,27070.883,8.5,8.5,0.0,17.0,6.6087217,18.0,178.8656,12.48,2.5667436
1987-05-09 17:00:00+00:00,63.0,28.846,22.546,25.198082,35.190063,26.758585,30.364906,0,0,42688.92,33845.895,16.8,16.8,0.0,10.0,8.557102,23.039999,189.7066,16.58,3.2930837
1987-05-10 17:00:00+00:00,61.0,28.796,23.346,25.754333,33.382984,27.849377,30.784615,0,0,42674.68,26542.969,5.6999993,5.6999993,0.0,13.0,7.2,17.28,144.63745,13.05,2.6771035
1987-05-11 17:00:00+00:00,61.0,29.646,23.346,26.327253,35.459793,28.154835,31.67195,0,0,42660.62,37939.297,2.5,2.5,0.0,4.0,7.928178,18.72,159.27444,18.57,3.7327871
1987-05-12 17:00:00+00:00,55.0,29.596,23.296,26.185583,35.82875,27.84114,31.630835,0,0,42646.766,38824.45,4.3999996,4.3999996,0.0,9.0,8.0899935,21.96,133.90541,19.46,3.827691
1987-05-13 17:00:00+00:00,51.0,29.896,23.346,26.541834,36.16499,28.086967,31.89892,0,0,42633.125,39265.664,0.90000004,0.90000004,0.0,6.0,7.5170207,18.0,74.678505,19.66,3.9634025
1987-05-14 17:00:00+00:00,63.0,29.946,23.246,26.098078,36.621643,27.636665,31.389402,0,0,42619.715,38638.902,10.8,10.8,0.0,14.0,7.127636,23.4,112.581856,19.77,3.9206464
